"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2149","TC0900007863.hg.1","CKS2","1164","CDC28 protein kinase regulatory subunit 2",-0.491323209359664,8.11126874601502,-1.66673014530708,0.113827568970168,0.210899719787928,-5.23595923252973
"2150","TC0900007877.hg.1","GADD45G","10912","growth arrest and DNA damage inducible gamma",-0.570028529241154,6.81233568578349,-1.77216585003385,0.0942318498684199,0.182171088727263,-5.0760968778713
"2151","TC0900007976.hg.1","SUSD3","203328","sushi domain containing 3",-0.00383475762275598,5.86360177690137,-0.00893330253228328,0.9929760272246,0.996015321175722,-6.569916705639
"2152","TC0900008130.hg.1","NUTM2G","441457","NUT family member 2G",0.146326657353796,3.98097362636495,0.656619096442943,0.520189097176223,0.649990800679867,-6.34897425871948
"2153","TC0900008148.hg.1","TDRD7","23424","tudor domain containing 7",0.199752563787809,8.49228197928674,0.783476513435786,0.444093346464472,0.580101630237855,-6.25700974522702
"2154","TC0900008202.hg.1","TGFBR1","7046","transforming growth factor beta receptor 1",0.176429854903848,8.54812042153917,0.793005069336687,0.438669422821737,0.57512504005386,-6.24949107912874
"2155","TC0900008219.hg.1","NR4A3","8013","nuclear receptor subfamily 4 group A member 3",-0.0511696181397827,8.06806738008344,-0.167703528405141,0.868789275574515,0.911116763397055,-6.55537027406469
"2156","TC0900008222.hg.1","STX17","55014","syntaxin 17",-0.428287954341,5.62694889390174,-1.6482746987923,0.11759591440958,0.215809934843571,-5.26322781698592
"2157","TC0900008250.hg.1","ZNF189","7743","zinc finger protein 189",0.140656101096129,7.62448440586568,0.612621541191856,0.548209826405391,0.675168283943039,-6.37728150093172
"2158","TC0900008286.hg.1","SMC2","10592","structural maintenance of chromosomes 2",-0.77569946887143,5.41538042793692,-3.34973259268743,0.00378598124678331,0.0189790748215371,-2.11977870396909
"2159","TC0900008314.hg.1","FSD1L","83856","fibronectin type III and SPRY domain containing 1 like",0.56851297866679,6.09703239407095,1.8778897979235,0.0776069409089068,0.157930451097248,-4.90914780534246
"2160","TC0900008318.hg.1","TMEM38B","55151","transmembrane protein 38B",0.884327947493619,7.60084034701466,4.11429860913994,0.00071977203474267,0.00713915217329347,-0.517496629150958
"2161","TC0900008441.hg.1","UGCG","7357","UDP-glucose ceramide glucosyltransferase",-0.506971677167254,7.57085424836588,-2.53463614948154,0.0213396486198009,0.0611935698067715,-3.74934435592474
"2162","TC0900008463.hg.1","HSDL2","84263","hydroxysteroid dehydrogenase like 2",-0.669628243979325,7.26391975454817,-4.09092148761402,0.000757158792516237,0.00736798219944372,-0.566675195245764
"2163","TC0900008483.hg.1","SLC31A1","1317","solute carrier family 31 member 1",-0.854152265920332,10.085097775917,-4.07929258234459,0.000776480480692142,0.00744649603843893,-0.591141985157205
"2164","TC0900008574.hg.1","TRIM32","22954","tripartite motif containing 32",-1.2649678818649,4.49689074821953,-6.06840844284346,1.23678499027439e-05,0.000702668865112069,3.44636126511391
"2165","TC0900008587.hg.1","TLR4","7099","toll like receptor 4",-0.511364363085205,9.68635174400589,-2.8877604499605,0.0102003444106779,0.035957368927505,-3.06099844125919
"2166","TC0900008641.hg.1","DAB2IP","153090","DAB2 interacting protein",-0.592421527868475,4.12119153593737,-2.50765563365712,0.0225551560931089,0.0633794389963715,-3.80042501488962
"2167","TC0900008678.hg.1","OR5C1","392391","olfactory receptor family 5 subfamily C member 1",0.219567140422749,4.12300422131799,0.970806752080241,0.345213820647983,0.488104522967478,-6.09399304790108
"2168","TC0900008716.hg.1","NEK6","10783","NIMA related kinase 6",-0.267835642607835,7.88649139744925,-1.29653986531453,0.212060588412195,0.337454734340913,-5.73845609837593
"2169","TC0900008776.hg.1","MVB12B","89853","multivesicular body subunit 12B",-0.732379789975659,6.25409033668137,-2.19794191462732,0.0420488434187861,0.0997859070700206,-4.36762065422072
"2170","TC0900008790.hg.1","ZBTB43","23099","zinc finger and BTB domain containing 43",0.683856483698886,9.28902762950192,3.38845786315465,0.00348144588995111,0.0180156771122039,-2.03948164080891
"2171","TC0900008803.hg.1","SLC2A8","29988","solute carrier family 2 member 8",-0.876174606587753,4.79650124351067,-2.97509702210875,0.00847204231453361,0.0316986407448501,-2.88595678246086
"2172","TC0900008811.hg.1","STXBP1","6812","syntaxin binding protein 1",-0.289446715191971,5.21273396358649,-1.204429689866,0.244874415408014,0.376829997398644,-5.84779500784221
"2173","TC0900008851.hg.1","DNM1","1759","dynamin 1",-0.118651743503004,6.77619942034706,-0.442910597843449,0.663397460073005,0.767063663269635,-6.46871396417683
"2174","TC0900008854.hg.1","SWI5","375757","SWI5 homologous recombination repair protein",-0.170369657569219,3.50518645109622,-0.709601486900524,0.487541292633486,0.619218883322816,-6.31241864679095
"2175","TC0900008865.hg.1","CERCAM","51148","cerebral endothelial cell adhesion molecule",-0.576018356228063,4.71578631989395,-2.43339445503454,0.0262475014149993,0.070154891260402,-3.93973452648982
"2176","TC0900008881.hg.1","PKN3","29941","protein kinase N3",0.334802775297362,4.27884270847392,1.4121989078621,0.175880093459114,0.293894874784493,-5.59194105639605
"2177","TC0900008887.hg.1","TBC1D13","54662","TBC1 domain family member 13",-0.386920968807838,7.02050525703576,-2.09615359221717,0.0512916596963414,0.115262737620748,-4.54529901652117
"2178","TC0900008902.hg.1","PTPA","5524","protein phosphatase 2 phosphatase activator",-1.07377473940223,7.31781294140977,-4.90881470401962,0.000131516518970837,0.00284665661622858,1.13897399729976
"2179","TC0900008949.hg.1","NCS1","23413","neuronal calcium sensor 1",0.497628481285266,7.40533551719642,1.73095959182169,0.101510641126014,0.193099502955111,-5.13938660339705
"2180","TC0900008969.hg.1","ABL1","25","ABL proto-oncogene 1, non-receptor tyrosine kinase",-0.643516533988351,6.57236616935698,-3.0359094095856,0.00744050890330891,0.0294006850263973,-2.76315987390239
"2181","TC0900009003.hg.1","POMT1","10585","protein O-mannosyltransferase 1",-0.740985040418278,6.54360144084759,-3.07420606298462,0.00685489346102032,0.0279260039678506,-2.68547321930217
"2182","TC0900009040.hg.1","SPACA9","11092","sperm acrosome associated 9",-0.105375512221732,4.12165830900093,-0.482510413045914,0.635578785057725,0.747208358473955,-6.44993070453815
"2183","TC0900009043.hg.1","GFI1B","8328","growth factor independent 1B transcriptional repressor",0.210963105201344,4.19648216533819,0.800960335646631,0.434172981790388,0.570521773518603,-6.24314929557743
"2184","TC0900009145.hg.1","OLFM1","10439","olfactomedin 1",0.346164245215002,3.14929840435947,0.880196888469509,0.390988623431266,0.531258229314644,-6.17680696796849
"2185","TC0900009260.hg.1","MAN1B1","11253","mannosidase alpha class 1B member 1",-0.848734884738754,6.23216422742857,-3.01410107678433,0.00779551843013656,0.0301173634640071,-2.8072786581169
"2186","TC0900009275.hg.1","STPG3","441476","sperm-tail PG-rich repeat containing 3",-0.551605001907982,6.4278553257776,-2.39969615068228,0.0281044394490878,0.0738635585716658,-4.00230229812709
"2187","TC0900009324.hg.1","CACNA1B","774","calcium voltage-gated channel subunit alpha1 B",0.0869333303705471,4.27952306083438,0.3379852440894,0.739499439342039,0.82281081024077,-6.51085794317146
"2188","TC0900009351.hg.1","DOCK8-AS1","157983","DOCK8 antisense RNA 1",0.138553154193974,3.87470616204411,0.59873547894064,0.557219668932276,0.68299590010434,-6.38582623665987
"2189","TC0900009404.hg.1","PUM3","9933","pumilio RNA binding family member 3",0.570969905444825,7.04629563836625,2.05181766141425,0.0558694190569684,0.123290685598798,-4.62116807970572
"2190","TC0900009424.hg.1","GLIS3","169792","GLIS family zinc finger 3",0.283645092314043,6.45720100899996,0.949016500395242,0.355868605479748,0.498151520272648,-6.11457500838714
"2191","TC0900009437.hg.1","AK3","50808","adenylate kinase 3",-1.03508617129663,7.81607272289658,-5.77179992198286,2.22850854704222e-05,0.000981675685843291,2.87238413610956
"2192","TC0900009470.hg.1","ERMP1","79956","endoplasmic reticulum metallopeptidase 1",-0.8026298838016,5.95869905501942,-3.9730710695842,0.000977670685987168,0.00832631767553405,-0.814681106975466
"2193","TC0900009479.hg.1","RANBP6","26953","RAN binding protein 6",-0.491185725966723,4.93292164333269,-2.45903486846621,0.0249125707711688,0.0676960090985642,-3.89185276395916
"2194","TC0900009513.hg.1","DMAC1","90871","distal membrane arm assembly complex 1",-1.03482891432875,7.75270781455289,-3.73213323752335,0.00165041687422162,0.0111601911845176,-1.32136269272037
"2195","TC0900009557.hg.1","MPDZ","8777","multiple PDZ domain crumbs cell polarity complex component",0.179860599600571,2.81845205248848,0.830972143775064,0.417472754849294,0.556630339799058,-6.21869804764456
"2196","TC0900009579.hg.1","ZDHHC21","340481","zinc finger DHHC-type containing 21",-0.626071736739788,5.69122841026147,-2.47132482619283,0.024295641359812,0.0664329461503243,-3.86881961465298
"2197","TC0900009592.hg.1","PSIP1","11168","PC4 and SFRS1 interacting protein 1",-0.0291293022369388,6.05556486226915,-0.169967316576572,0.867035939333704,0.910269825701206,-6.55497412198392
"2198","TC0900009606.hg.1","BNC2","54796","basonuclin 2",-1.20768155345679,5.55562112442992,-2.86736147013256,0.0106507787894002,0.037065670437642,-3.10164275709958
"2199","TC0900009688.hg.1","IFNB1","3456","interferon beta 1",0.125172242310856,4.33207502400233,0.251597665757215,0.804359008097205,0.869699095589695,-6.53715881360822
"2200","TC0900009706.hg.1","IFNA13","3447","interferon alpha 13",0.479967642811508,4.18991148515016,2.22489395818124,0.0398722299322199,0.0960916592331128,-4.31979426323013
"2201","TC0900009776.hg.1","MOB3B","79817","MOB kinase activator 3B",-0.0156554541987983,6.58153697235046,-0.043125064610693,0.966102773423581,0.977925709461982,-6.56899273365044
"2202","TC0900009825.hg.1","DDX58","23586","DExD/H-box helicase 58",0.118334467314296,9.13743121562026,0.404704183575662,0.69072607945132,0.789596051337245,-6.48534652426534
"2203","TC0900009861.hg.1","NOL6","65083","nucleolar protein 6",-0.275791475912365,6.25832196865393,-0.977297363940301,0.342083360999454,0.485010752417959,-6.08778164236691
"2204","TC0900009882.hg.1","DCAF12","25853","DDB1 and CUL4 associated factor 12",-0.911001969023056,7.51776254430271,-3.63670105611373,0.00203099558075569,0.0127050518488979,-1.52154596514627
"2205","TC0900009908.hg.1","RPP25L","138716","ribonuclease P/MRP subunit p25 like",0.322655504443271,5.40313184799482,1.5849754161205,0.131339925108857,0.234437970367716,-5.35507923758444
"2206","TC0900009912.hg.1","SIGMAR1","10280","sigma non-opioid intracellular receptor 1",-0.757302022986724,6.90109823877652,-2.92266194128446,0.00947212815092234,0.0342237890757194,-2.99124327145973
"2207","TC0900009914.hg.1","CCL27","10850","C-C motif chemokine ligand 27",0.126943459068661,4.91601540055799,0.476218687668399,0.639962824333534,0.751218398964249,-6.45301965986407
"2208","TC0900009915.hg.1","CCL19","6363","C-C motif chemokine ligand 19",0.217629702689491,5.56104394175633,1.02895022673346,0.317877234467225,0.459552855821531,-6.03704246284248
"2209","TC0900009931.hg.1","PIGO","84720","phosphatidylinositol glycan anchor biosynthesis class O",-0.77412981135218,6.67159750439295,-4.03452870221663,0.000855613769888566,0.00775450311320571,-0.685337735238544
"2210","TC0900009933.hg.1","FAM214B","80256","family with sequence similarity 214 member B",0.0140464278531809,7.93390450122206,0.0900976796990795,0.929259370840417,0.953339846230966,-6.56574511074139
"2211","TC0900009944.hg.1","CD72","971","CD72 molecule",-0.475672101296082,6.42924402358509,-1.38831576018627,0.182911294706473,0.301738391789259,-5.62301323395213
"2212","TC0900009948.hg.1","ARHGEF39","84904","Rho guanine nucleotide exchange factor 39",-0.487268808294731,3.2098202807103,-1.86351510930728,0.0797032479765189,0.161005427225135,-4.932222021063
"2213","TC0900009957.hg.1","HINT2","84681","histidine triad nucleotide binding protein 2",-0.787611209257103,5.91591810907383,-3.74087117668037,0.00161935433479186,0.0110750545718786,-1.30301342154322
"2214","TC0900010069.hg.1","ZNF658B","401509","zinc finger protein 658B (pseudogene)",-0.642144728317757,2.52164298447467,-3.01837646254009,0.0077246439783796,0.0299761712277334,-2.7986365169132
"2215","TC0900010350.hg.1","APBA1","320","amyloid beta precursor protein binding family A member 1",-0.828831933340878,5.03676157025159,-3.37718585537343,0.00356749834193378,0.0182190213008128,-2.06287083089048
"2216","TC0900010355.hg.1","C9orf135-DT","494558","C9orf135 divergent transcript",0.2970965446648,4.04073508750579,1.35001389647899,0.194659353026701,0.315662812155664,-5.67196368911932
"2217","TC0900010366.hg.1","KLF9","687","Kruppel like factor 9",-0.298079153217081,7.26688308986193,-1.27231491950684,0.220336997748707,0.346553811060105,-5.76785683351481
"2218","TC0900010386.hg.1","CEMIP2","23670","cell migration inducing hyaluronidase 2",-0.0901629972800375,9.55167395401902,-0.380647130361966,0.708165149226019,0.802644993886478,-6.49506481306329
"2219","TC0900010445.hg.1","NMRK1","54981","nicotinamide riboside kinase 1",-1.02992897651387,5.82950495226596,-2.0067453898845,0.0609000848803629,0.131510113364028,-4.69730419108035
"2220","TC0900010470.hg.1","PRUNE2","158471","prune homolog 2 with BCH domain",-0.509273309106891,6.5699259611065,-1.01764024591613,0.323070308551564,0.465607239953591,-6.04835004766363
"2221","TC0900010570.hg.1","FRMD3","257019","FERM domain containing 3",0.607822062931106,4.39016949166358,2.20389878058013,0.0415585508350995,0.0989204560473694,-4.35707751398443
"2222","TC0900010580.hg.1","GKAP1","80318","G kinase anchoring protein 1",0.449376579642279,3.25843466501232,1.63870923231016,0.119590681162268,0.218717584416791,-5.27727524899895
"2223","TC0900010591.hg.1","SLC28A3","64078","solute carrier family 28 member 3",0.310235382420596,5.52146682280837,1.05471014288746,0.306272698771443,0.445697499437425,-6.01087815740812
"2224","TC0900010702.hg.1","SEMA4D","10507","semaphorin 4D",0.384547642207438,7.54962301387318,1.36392646434052,0.190324013722436,0.311072982202655,-5.65430961706648
"2225","TC0900010769.hg.1","NFIL3","4783","nuclear factor, interleukin 3 regulated",0.463566006824832,8.99350420538769,1.8245494546701,0.0856397382527128,0.169522763925883,-4.99418263194412
"2226","TC0900010789.hg.1","IARS","3376","isoleucyl-tRNA synthetase",1.16571025810755,8.15223432247558,6.06547802614833,1.24393020162326e-05,0.000702668865112069,3.44075025720692
"2227","TC0900010794.hg.1","OGN","4969","osteoglycin",0.205352154329282,3.3859686138043,0.520977453532685,0.609081761937989,0.726755981786905,-6.43018940804989
"2228","TC0900010825.hg.1","NINJ1","4814","ninjurin 1",0.0407570934237569,11.1531967829857,0.141807274422133,0.888894075837983,0.926081277391259,-6.55952516026149
"2229","TC0900010866.hg.1","FBP1","2203","fructose-bisphosphatase 1",-0.782192313745361,9.00883963165478,-2.54965478517414,0.0206902051308546,0.0598233646480142,-3.72080653821704
"2230","TC0900010886.hg.1","PTCH1","5727","patched 1",-0.390993387329203,3.14504956653128,-1.12008511911053,0.278205300081794,0.412895530271986,-5.94195211156405
"2231","TC0900010910.hg.1","SLC35D2","11046","solute carrier family 35 member D2",-0.351899652440303,6.61003417273901,-1.92945333341868,0.0704844271414709,0.14770297037572,-4.8254399778644
"2232","TC0900010922.hg.1","ZNF510","22869","zinc finger protein 510",-0.582538742599374,5.20767892398199,-2.16761588744959,0.0446284950349894,0.104245682804877,-4.42105110708949
"2233","TC0900010933.hg.1","CTSV","1515","cathepsin V",-0.123904785623242,4.15857527379492,-0.412907422011915,0.684819581729629,0.784005017936638,-6.4818991651793
"2234","TC0900010968.hg.1","TRIM14","9830","tripartite motif containing 14",-0.998929967831691,8.23362345922576,-4.8001132593302,0.000165439227530063,0.00317972822373134,0.914927864878065
"2235","TC0900010969.hg.1","CORO2A","7464","coronin 2A",-0.408330661841086,4.50875666740703,-1.41153793656906,0.176071688328577,0.294108929079687,-5.59280660371938
"2236","TC0900010971.hg.1","TBC1D2","55357","TBC1 domain family member 2",0.578746804428695,9.01521336867848,1.86382291089871,0.0796578399700681,0.160983906955216,-4.93172915093745
"2237","TC0900011021.hg.1","TEX10","54881","testis expressed 10",0.98139757006049,7.54593697000427,4.55675331793599,0.000277635867746958,0.00419006433558048,0.409800965548111
